nama,unique_ID,kapasitas (MW),jenis,energi,tahun operasional,owner,regional,lokasi,feature code,ket,SRID
PLTA IR. PM Noor,8,30.00,PLTA,Air,1973,PLN,Kalimantan,"Aranio, Aranio, Banjar, Kalimantan Selatan",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTA SESCO 275,59,90.00,PLTA,Air,2016,Excess Power,Kalimantan,"1328, 94200 Siburan, Sarawak, Malaysia",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTBg Maju Aneka Sawit,235,1.00,PLTBg,Biogas,2014,Excess Power,Kalimantan,"Sampit, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTBg Rea Kaltim,320,2.00,PLTBg,Biogas,2011,Excess Power,Kalimantan,"Jl. Kembang Janggut, Kutai Kartanegara, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTBg Suka Damai,"107,322",2.40,PLTBg,Biogas,2020,PLN,Kalimantan,"Karang Sari, Kecamatan Kusan Hulu, Kabupaten Tanah Bumbu, Provinsi Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTBg Sukajadi Sawit Mekar,236,2.40,PLTBg,Biogas,2014,Excess Power,Kalimantan,"Sampit, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTBg Unggul Lestari,237,1.00,PLTBg,Biogas,2014,Excess Power,Kalimantan,"Sampit, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTBm Gunung Sari HHM,352,0.20,PLTBm,Biomassa,N/A,Excess Power,Kalimantan,"Jl. Gunung Sari, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTBm Karangan DL,286,0.35,PLTBm,Biomassa,1992,Excess Power,Kalimantan,"Jl. Karangan, Kutai Timur, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTBm Korintiga Hutani,239,3.00,PLTBm,Serbuk Kayu,2014,Excess Power,Kalimantan,"Pangkalan Bun, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTBm Kotawaringin Barat,90,10.00,PLTBm,Kayu,2018,Swasta,Kalimantan,"Kerabu, Arut Utara, Kotawaringin Barat, Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTBm PT Alas Kusuma,115,3.50,PLTBm,NB,N/A,Excess Power,Kalimantan,"Kab. Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTBm PT Harjohn Timber,141,5.00,PLTBm,NB,N/A,Excess Power,Kalimantan,"Rasau Jaya, Kab. Kubu Raya, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTBm PT. Rezeki,52,10.00,PLTBm,Non HSD,2018,IPP,Kalimantan,"Jl. Raya Wajok, Wajok Hulu, Siantan, Pontianak, Kalimantan Barat 78351",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTBm Talisayan DL,350,0.26,PLTBm,Biomassa,2013,Excess Power,Kalimantan,"Jl. Talisayan , Talisayan, Talisayan, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Aggreko Menyurai,198,7.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Sintang, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Aggreko Semboja,193,7.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Semboja, Semboja, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Air Hitam,99,1.05,PLTD,HSD,2001,PLN,Kalimantan,"Jl. Desa Air Hitam Hulu, Air Hitam Hulu, Kendawangan, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Air Upas,114,0.70,PLTD,HSD,N/A,PLN,Kalimantan,Jl. Desa Air Upas Kalimantan Barat,HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Area Singkawang,129,0.16,PLTD,HSD,N/A,PLN,Kalimantan,"Jl. Alianyang, Pasir, Singkawang Bar., Kota Singkawang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Artiduta,56,45.00,PLTD,MFO,2010,Sewa,Kalimantan,"Jl. Adi Sucipto No.4, Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78117",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Asam Asam,12,8.40,PLTD,HSD,2000,PLN,Kalimantan,"Komplek PLTU Asam-Asam, Asri Mulia, Jorong, Tanah Laut, Kalimantan Selatan",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Atap,325,0.30,PLTD,HSD,1983,PLN,Kalimantan,"Jl. Atap, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Aur Kuning,104,2.75,PLTD,HSD,1995,PLN,Kalimantan,"Jl. Desa Riam Bunut, Riam Bunut, Sungai Laur, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Babai,269,0.40,PLTD,HSD,1993,PLN,Kalimantan,"Babai, Karau Kuala, Barito Selatan, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Badau,187,2.08,PLTD,HSD,2015,PLN,Kalimantan,"Jl. Desa Badau, Badau, Badau, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Bakau,255,0.46,PLTD,HSD,1990,PLN,Kalimantan,"Bakau, Kotabaru, Kalimantan Selatan",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Balai Bekuak,103,3.01,PLTD,HSD,1999,PLN,Kalimantan,"Jl. Desa Balai Pinang, Balai Pinang, Simpang Hulu, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Balai Karangan,146,4.69,PLTD,HSD,1995,PLN,Kalimantan,"Jl. Desa Balai Karangan, Balai Karangan, Sekayam, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Balai Riam,231,0.54,PLTD,HSD,1982,PLN,Kalimantan,"Balai Riam, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Balai Sepuak,150,1.00,PLTD,HSD,1980,PLN,Kalimantan,"Jl. Desa Balai Sepuak, Balai Sepuak, Belitang Hulu, Sekadau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Barabai,4,6.67,PLTD,HSD,1977,PLN,Kalimantan,"Jl. Trikesuma, Murakata, Barabai, Hulu Sungai Tengah, Kalimantan Selatan",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Batakan Unit,37,12.16,PLTD,HSD,1988,PLN,Kalimantan,Jl. Manggar,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Batu Ampar,140,0.58,PLTD,HSD,N/A,PLN,Kalimantan,"Batu Ampar, Kubu Raya, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Batu Ampar,289,0.40,PLTD,HSD,1998,PLN,Kalimantan,"Jl. Batu Ampar, Kutai Timur, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Batu Putih,356,0.82,PLTD,HSD,1995,PLN,Kalimantan,"Jl. Batu Putih, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Batu Sopang,32,8.40,PLTD,HSD,2006,PLN,Kalimantan,Jl. Poros Kalsel,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Belikai,180,0.30,PLTD,HSD,N/A,PLN,Kalimantan,Jl. Desa Nanga Belikai Kalimantan Barat,HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Belitang,148,3.30,PLTD,HSD,1997,PLN,Kalimantan,"Jl. Desa Belitang, Belitang, Belitang, Sekadau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Benangin,274,0.36,PLTD,HSD,1990,PLN,Kalimantan,"Benangin, Teweh Timur, Barito Utara, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Bengkayang,125,0.50,PLTD,HSD,2003,PLN,Kalimantan,"Jl. Desa Bengkayang, Bengkayang, Bengkayang, Bengkayang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Biduk-Biduk,331,1.64,PLTD,HSD,1983,PLN,Kalimantan,"Jl. Biduk-Biduk, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Bontang,15,27.59,PLTD,HSD,2003,PLN,Kalimantan,Jl. Kanaan,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Bora,165,1.08,PLTD,HSD,1997,PLN,Kalimantan,"Jl. Desa Bora, Bora, Sayan, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Bugak Berawang,58,30.00,PLTD,MFO,2016,Sewa,Kalimantan,"Jl. Pelabuhan, Sei Nipah, Siantan, Pontianak, Kalimantan Barat 78351",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Bundar,267,0.12,PLTD,HSD,1997,PLN,Kalimantan,"Bundar, Dusun Timur, Barito Selatan, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Buntok,94,4.01,PLTD,HSD,2004,PLN,Kalimantan,Barito Selatan,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Bunut,173,0.57,PLTD,HSD,1986,PLN,Kalimantan,"Jl. Desa Nanga Bunut, Nanga Bunut, Nanga Bunut, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Bunyu,323,1.00,PLTD,HSD,2000,PLN,Kalimantan,"Jl. Bunyu, Bulungan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD CDE Karang Joang (MFO),39,30.00,PLTD,MFO,2010,Excess Power,Kalimantan,Jl. Soekarno Hatta Km 15,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Cempaka Putih,127,0.28,PLTD,HSD,1996,PLN,Kalimantan,"Jl. Desa Cempaka Putih, Cempaka Putih, Suti Semarang, Bengkayang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Cogindo (MFO),38,40.00,PLTD,MFO,2009,IPP,Kalimantan,Jl. Manggar,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD DKK Sukamara,"103,246",2.40,PLTD,HSD,2010,Sewa,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Damparan,273,0.44,PLTD,HSD,1994,PLN,Kalimantan,"Damparan, Karau Kuala, Barito Selatan, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Datah Bilang,302,0.54,PLTD,HSD,1992,PLN,Kalimantan,"Jl. Datah Bilang, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Derawan,353,1.27,PLTD,HSD,1983,PLN,Kalimantan,"Jl. Derawan, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Gunung Sari,351,0.57,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Gunung Sari, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Jantur,314,0.72,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Jantur, Kutai Kartanegara, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Jasa,188,0.31,PLTD,HSD,2015,PLN,Kalimantan,"Jl. Desa Jasa, Jasa, Ketungau Hulu, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Jenebora/Gresik,44,0.76,PLTD,HSD,2000,PLN,Kalimantan,Jl. Gresik,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Jongkong,174,1.39,PLTD,HSD,1987,PLN,Kalimantan,"Jl. Desa Jongkong, Jongkong, Jongkong, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD KTT,334,3.81,PLTD,HSD,2009,BUMN,Kalimantan,"Jl. Tidang Pale , Tidang Pale, Tidang Pale, Tidang Pale, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD KTT Pemkab,333,3.68,PLTD,HSD,2009,BUMN,Kalimantan,"Jl. Tidang Pale , Tidang Pale, Tidang Pale, Tidang Pale, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Kahayan/Area Palangka Raya,76,17.45,PLTD,HSD,1986,PLN,Kalimantan,"Palangkaraya, Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Kalan,168,0.17,PLTD,HSD,1998,PLN,Kalimantan,"Jl. Desa Nanga Ella Hilir, Nanga Ella Hilir, Ella Hilir, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kandui,278,1.13,PLTD,HSD,1984,PLN,Kalimantan,"Kandui, Gunung Timang, Barito Utara, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Kantuk,181,0.14,PLTD,HSD,1987,PLN,Kalimantan,"Jl. Desa Kantuk, Kantuk, Sanggau, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Karang Asam,14,40.00,PLTD,HSD,1978,PLN,Kalimantan,Jl. Tengkawang,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Karangan,285,1.00,PLTD,HSD,1992,PLN,Kalimantan,"Jl. Karangan, Kutai Timur, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
"PLTD Kartamulia Sukamara Mitsubishi Unit 7,8","107,443",2.66,PLTD,HSD,2021,PLN,Kalimantan,,HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Kayan,169,0.34,PLTD,HSD,1993,PLN,Kalimantan,"Jl. Desa Nanga Kayan, Nanga Kayan, Nanga Pinoh, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kayan Hulu,371,1.27,PLTD,HSD,N/A,IO,Kalimantan,"Jl. Kayan, Kayan Hulu, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Kelumpang,307,0.12,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Kelumpang, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Kemangai,170,0.22,PLTD,HSD,1988,PLN,Kalimantan,"Jl. Desa Kemangai, Kemangai, Kemangai, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kenambui,225,0.12,PLTD,HSD,1994,PLN,Kalimantan,"Kenambui, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Kendawangan Kanan,98,0.82,PLTD,HSD,1996,PLN,Kalimantan,"Jl. Desa Keramat Jaya, Keramat Jaya, Kendawangan, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kerang,42,0.96,PLTD,HSD,1982,PLN,Kalimantan,Jl. Kerang,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Kerasian,246,0.33,PLTD,HSD,2004,PLN,Kalimantan,"Kerasian, Kotabaru, Kalimantan Selatan",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Kerayaan,257,0.61,PLTD,HSD,2017,PLN,Kalimantan,"Pulau Kerayaan, Kotabaru, Kalimantan Selatan",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Kerumputan,258,0.46,PLTD,HSD,2017,PLN,Kalimantan,"Pulau Kerumputan Kotabaru, Kalimantan Selatan",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Ketungau,155,0.21,PLTD,HSD,1993,PLN,Kalimantan,"Jl. Desa Ketungau Hulu, Ketungau Hulu, Ketungau, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kledang,16,40.03,PLTD,HSD,1987,PLN,Kalimantan,Jl. Harapan Baru,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Koperasi IP Semboja,194,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Semboja, Semboja, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kota Baru,160,0.33,PLTD,HSD,1997,PLN,Kalimantan,"Jl. Desa Kota Baru, Kota Baru, Nanga Pinoh, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kotabaru,87,15.47,PLTD,HSD,1980,PLN,Kalimantan,"Jl. H. Hasan Basri No.4, Semayap, Pulau Laut Utara, Kabupaten Kota Baru, Kalimantan Selatan",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Krayan,359,0.80,PLTD,HSD,2015,PLN,Kalimantan,"Jl. Krayan, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Kuala Buayan,145,1.57,PLTD,HSD,1993,PLN,Kalimantan,"Jl. Desa Kuala Buayan, Kuala Buayan, Meliau, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Kuala Jelai,230,0.92,PLTD,HSD,1983,PLN,Kalimantan,"Kuala Jelai, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Kuala Kapuas,3,6.00,PLTD,HSD,1992,PLN,Kalimantan,"Jl. Kalimantan, Selat, Selat, Kuala Kapuas, Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Kuala Kurun #01 (MWM),"102,814",0.22,PLTD,HSD,1999,PLN,Kalimantan,"Tampang Tumbang Anjir, Kurun, Kabupaten Gunung Mas, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
