nama,unique_ID,kapasitas (MW),jenis,energi,tahun operasional,owner,regional,lokasi,feature code,ket,SRID
PLTD Mara,339,0.50,PLTD,HSD,1993,PLN,Kalimantan,"Jl. Mara , Mara, Mara, Bulungan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Marabatuan,253,0.30,PLTD,HSD,1993,PLN,Kalimantan,"Marabatuan, Kotabaru, Kalimantan Selatan",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Marau,110,0.25,PLTD,HSD,1990,PLN,Kalimantan,"Jl. Desa Sukakarya, Sukakarya, Marau, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Melak,70,24.61,PLTD,HSD,2001,BUMN,Kalimantan,"Jl. Sentawar, Kutai Barat, Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Melak Kaltimex,298,6.00,PLTD,HSD,2001,BUMN,Kalimantan,"Jl. Sentawar, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Melak Pemkab,296,5.20,PLTD,HSD,2001,BUMN,Kalimantan,"Jl. Sentawar, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Melak Sewatama,297,4.00,PLTD,HSD,2001,BUMN,Kalimantan,"Jl. Sentawar, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Mendawai,223,1.35,PLTD,HSD,1994,PLN,Kalimantan,"Mendawai, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Mentobi Raya,232,1.70,PLTD,HSD,2005,PLN,Kalimantan,"Mentobi Raya, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Menyurai,151,12.21,PLTD,HSD,1986,PLN,Kalimantan,"Jl. Desa Sintang, Sintang, Sintang, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Merasa,357,0.28,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Merasa , Merasa, Merasa, Berau, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Merawan Lama,268,0.28,PLTD,HSD,1993,PLN,Kalimantan,"Merawan Lama, Dusun Timur, Barito Selatan, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Montalat,277,0.26,PLTD,HSD,1996,PLN,Kalimantan,"Montalat, Montalat, Barito Utara, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Muara Aloh,316,0.16,PLTD,HSD,1981,PLN,Kalimantan,"Jl. Muara Aloh , Muara Aloh, Muara Aloh, Kutai Kartanegara, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Muara Bengkal,60,4.55,PLTD,HSD,1997,PLN,Kalimantan,Jl. Muara Bengkal,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Muara Kedang,312,0.42,PLTD,HSD,1991,PLN,Kalimantan,"Jl. Muara Kedang , Muara Kedang, Muara Kedang, Kutai Kartanegara, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Muara Komam,41,2.79,PLTD,HSD,1982,PLN,Kalimantan,Jl. Poros Kalsel,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Muara Laung,280,2.07,PLTD,HSD,1987,PLN,Kalimantan,"Muara Laung, Lahung Tuhup, Murung Raya, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Muara Muntai,308,1.50,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Muara Muntai , Muara Muntai, Muara Muntai, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Muara Pahu,301,0.80,PLTD,HSD,1992,PLN,Kalimantan,"Jl. Muara Pahu , Muara Pahu, Muara Pahu, Kutai Barat, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Muara Pantuan,295,0.36,PLTD,HSD,1998,PLN,Kalimantan,"Jl. Muara Pantuan, Kutai Kartanegara, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Muara Plantau,266,0.18,PLTD,HSD,1994,PLN,Kalimantan,"Muara Plantau, Karau Kuala, Barito Timur, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Muara Siran,311,0.18,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Muara Siran , Muara Siran, Muara Siran, Kutai Kartanegara, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Muara Teweh,92,8.81,PLTD,HSD,2004,PLN,Kalimantan,"Barito Utara, Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Muara Wahau,61,6.89,PLTD,HSD,1995,PLN,Kalimantan,Jl. Muara Wahau,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Muara Wahau Altrak,288,3.00,PLTD,HSD,1995,PLN,Kalimantan,"Jl. Wahau , Wahau, Wahau, Kutai Timur, Kalimantan Timur",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Mulyaharja,256,0.43,PLTD,HSD,1996,PLN,Kalimantan,"Mulyaharja, Kotabaru, Kalimantan Selatan",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Nanga Ella,163,1.45,PLTD,HSD,2005,PLN,Kalimantan,"Jl. Desa Nanga Ella, Nanga Ella, Nanga Ella, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nanga Erak,179,0.57,PLTD,HSD,1990,PLN,Kalimantan,"Jl. Desa Nanga Erak, Nanga Erak, Nanga Erak, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nanga Lebang,158,0.22,PLTD,HSD,1987,PLN,Kalimantan,"Jl. Desa Nanga Lebang, Nanga Lebang , Kelam Permai, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nanga Merakai,154,0.60,PLTD,HSD,2011,PLN,Kalimantan,"Jl. Desa Merakai, Merakai, Merakai, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nanga Sayan,164,1.03,PLTD,HSD,1993,PLN,Kalimantan,"Jl. Desa Nanga Sayan, Nanga Sayan, Nanga Sayan, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nanga Silat,152,0.75,PLTD,HSD,1979,PLN,Kalimantan,"Jl. Desa Nanga Silat, Nanga Silat, Nanga Silat, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nanga Tayap,112,0.75,PLTD,HSD,N/A,PLN,Kalimantan,"Jl. Nanga Tayap, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Ngabang,138,1.72,PLTD,HSD,N/A,PLN,Kalimantan,"Ngabang, Kabupaten Landak, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nibung,183,0.08,PLTD,HSD,1996,PLN,Kalimantan,"Jl. Desa Nibung, Nibung, Selimbau, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Nunukan,341,11.20,PLTD,HSD,1977,PLN,Kalimantan,"Jl. Sei Bilal , Sei Bilal, Sei Bilal, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD Nunukan Pemkab,342,7.02,PLTD,HSD,1977,PLN,Kalimantan,"Jl. Sei Bilal , Sei Bilal, Sei Bilal, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTD PT. Aggreko Nanga Tayap,121,6.00,PLTD,HSD,N/A,Sewa,Kalimantan,Jl. Jendral Ahmad Yani No. 100 Nanga Tayap Ketapang Kalimantan Barat,HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD PT. Kaltimex Energy (Puruk Cahu),283,4.50,PLTD,HSD,N/A,Sewa,Kalimantan,"Murung Raya, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD PT. Koperasi Induk PLN KTP,118,3.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Sukaharja, Sukaharja, Delta Pawan, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD PT. Krista Nanga Tayap,119,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Nanga Tayap, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD PT. Sewatama Ketapang,116,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Sukaharja, Sukaharja, Delta Pawan, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sewa UPM Pangkalan Banteng,85,2.50,PLTD,HSD,2018,BUMN,Kalimantan,"Pangkalan Bun, Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Sewatama Menyurai 1,196,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Sintang, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sewatama Menyurai 2,197,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Sintang, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sewatama Pinoh,199,7.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Sidomulyo, Sidomulyo, Nanga Pinoh, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sewatama Semboja,191,5.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Semboja, Semboja, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sewatama Semboja 2,192,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Desa Semboja, Semboja, Sanggau, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sewatama Sera I&II,54,0.00,PLTD,HSD,2001,Sewa,Kalimantan,"Jl. Desa Sungai Raya, Sungai Raya, Kubu, Kubu Raya, Kalimantan Barat",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Sewatama Sera III,57,0.00,PLTD,HSD,2013,Sewa,Kalimantan,"Jl. Desa Sungai Raya, Sungai Raya, Kubu, Kubu Raya, Kalimantan Barat",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Sewatama Sibau,201,0.00,PLTD,HSD,N/A,Sewa,Kalimantan,"Jl. Kirin Durian, Putussibau, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Siantan,45,49.90,PLTD,MFO,1977,PLN,Kalimantan,"Jl. Desa Siantan Hilir, Siantan Hilir, Pontianak Utara, Pontianak, Kalimantan Barat",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Sidomulyo Pinoh,159,0.58,PLTD,HSD,2012,PLN,Kalimantan,"Jl. Desa Sidomulyo, Sidomulyo, Nanga Pinoh, Melawi, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
"PLTD Simpang Sepaku Mitsubishi Unit 5,6","107,441",2.66,PLTD,HSD,2021,PLN,Kalimantan,"Kujan, Bulik, Kabupaten Lamandau, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Simpang Sepaku Mitsubishi Unit 9,"107,442",1.33,PLTD,HSD,2021,PLN,Kalimantan,"Kujan, Bulik, Kabupaten Lamandau, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sinar Pekayau,157,0.51,PLTD,HSD,1997,PLN,Kalimantan,"Jl. Desa Sinar Pekayau, Sinar Pekayau, Sinar Pekayau, Sintang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sudirman,48,5.58,PLTD,HSD,1982,PLN,Kalimantan,"Jl. Desa Sudirman, Sudirman, Singkawang Tengah, Singkawang, Kalimantan Barat",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTD Sukaharja,97,14.80,PLTD,HSD,1987,PLN,Kalimantan,"Jl. Desa Sukaharja, Sukaharja, Delta Pawan, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Sukamandang,227,1.10,PLTD,HSD,1995,PLN,Kalimantan,"Sukamandang, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Sukamara #01 (MAN),"103,262",0.54,PLTD,HSD,2006,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #02 (MAN),"103,263",0.54,PLTD,HSD,2009,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #03 (MWM),"102,853",0.22,PLTD,HSD,1998,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #04 (DEUTZ),"102,854",0.24,PLTD,HSD,1998,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #05 (DEUTZ AG),"102,855",0.70,PLTD,HSD,2000,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #06 (MTU),"102,856",0.53,PLTD,HSD,2017,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #07 (MITSUBITSI),"102,857",1.33,PLTD,HSD,2018,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #08 (MITSUBITSI),"102,858",1.33,PLTD,HSD,2018,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sukamara #09 (MITSUBITSI),"102,859",1.33,PLTD,HSD,2018,PLN,Kalimantan,"Mendawai, Kecamatan Sukamara, Kabupaten Sukamara, Provinsi Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTD Sungai Hanyu,263,0.38,PLTD,HSD,1994,PLN,Kalimantan,"Sungai Hanyu, Kapuas Hulu, Kuala Kapuas, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD ULD Tumbang Tambirah,215,0.16,PLTD,HSD,1994,PLN,Kalimantan,"Tumbang Tambirah, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD UPM Parenggean,238,2.50,PLTD,HSD,2016,BUMN,Kalimantan,"Sampit, Kalimantan Tengah",HB01050140,Wilayah Kalimantan Selatan dan Kalimantan Timur,"4,326"
PLTD Ujung Said,184,0.50,PLTD,HSD,1984,PLN,Kalimantan,"Jl. Desa Ujung Said, Ujung Said, Jongkong, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Ulak Medang,105,0.04,PLTD,HSD,1994,PLN,Kalimantan,"Jl. Desa Makmur Abadi, Makmur Abadi, Delta Pawan, Ketapang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTD Ulak Pauk,186,0.24,PLTD,HSD,1997,PLN,Kalimantan,"Jl. Desa Ulak Pauk, Ulak Pauk, Embaloh Hulu, Kapuas Hulu, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTG PLN Tarakan #01,"106,027",15.70,PLTMG,Gas,2004,PLN,Kalimantan,"Jl. P. Diponegoro, Sebengkok, Tarakan Tengah, Kota Tarakan, Provinsi Kalimantan Utara",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG PLN Tarakan #02,"106,029",23.60,PLTMG,Gas,2011,PLN,Kalimantan,"Jl. P. Diponegoro, Sebengkok, Tarakan Tengah, Kota Tarakan, Provinsi Kalimantan Utara",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Peaking #01,"102,387",70.00,PLTG,HSD,2014,PLN,Kalimantan,"Tanjung Batu, Kecamatan Tenggarong Seberang, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Peaking #02,"102,388",70.00,PLTG,HSD,2014,PLN,Kalimantan,"Tanjung Batu, Kecamatan Tenggarong Seberang, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Sambera #01,"102,389",20.00,PLTG,HSD,2009,PLN,Kalimantan,"Jl. Poros Samarinda, Tanah Datar, Muara Badak, Kota Bontang, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Sambera #02,"102,390",20.00,PLTG,HSD,2009,PLN,Kalimantan,"Jl. Poros Samarinda, Tanah Datar, Muara Badak, Kota Bontang, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Senipah #01,"102,472",46.00,PLTG,Gas,2014,IPP,Kalimantan,"Teluk Pemedas, Kecamatan Semboja, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Senipah #02,"102,473",46.00,PLTG,Gas,2015,IPP,Kalimantan,"Teluk Pemedas, Kecamatan Semboja, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Siantan,"102,415",34.00,PLTG,HSD,1997,PLN,Kalimantan,"Siantan Hilir, Pontianak Utara, Kota Pontianak, Provinsi Kalimantan Barat",HB01050140,PLN UIKL Kalimantan,"4,326"
