nama,unique_ID,kapasitas (MW),jenis,energi,tahun operasional,owner,regional,lokasi,feature code,ket,SRID
PLTG Sw Tarakan (PT. PLN Tarakan - Perusda),"103,637",1.00,PLTG,Gas,2017,Sewa,Kalimantan,"Jl. P. Diponegoro, Sebengkok, Tarakan Tengah, Kota Tarakan, Provinsi Kalimantan Utara",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTG Trisakti,"102,311",21.00,PLTG,HSD,1985,PLN,Kalimantan,"Kuin Cerucuk, Kecamatan Banjarmasin Barat, Kota Banjarmasin, Provinsi Kalimantan Selatan",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTGU Senipah (ST),"107,328",29.55,PLTGU,Gas,2020,IPP,Kalimantan,"Teluk Pemedas, Kecamatan Semboja, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTGU Tanjung Batu #01,"102,384",20.00,PLTGU,HSD,1997,PLN,Kalimantan,"Tanjung Batu, Kecamatan Tenggarong Seberang, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTGU Tanjung Batu #02,"102,385",20.00,PLTGU,HSD,1997,PLN,Kalimantan,"Tanjung Batu, Kecamatan Tenggarong Seberang, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTGU Tanjung Batu #03,"102,386",20.00,PLTGU,HSD,1998,PLN,Kalimantan,"Tanjung Batu, Kecamatan Tenggarong Seberang, Kabupaten Kutai Kartanegara, Provinsi Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTMG Bangkanai Blok #01,"102,325",39.08,PLTMG,Gas,2016,PLN,Kalimantan,"Muara Pari, Lahei, Muara Pari, Barito Utara, Kabupaten Barito Utara, Provinsi Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTMG Bangkanai Blok #02,"102,326",39.08,PLTMG,Gas,2016,PLN,Kalimantan,"Muara Pari, Lahei, Muara Pari, Barito Utara, Kabupaten Barito Utara, Provinsi Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTMG Bangkanai Blok #03,"102,327",39.08,PLTMG,Gas,2016,PLN,Kalimantan,"Muara Pari, Lahei, Muara Pari, Barito Utara, Kabupaten Barito Utara, Provinsi Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTMG Bangkanai Blok #04,"102,328",39.08,PLTMG,Gas,2016,PLN,Kalimantan,"Muara Pari, Lahei, Muara Pari, Barito Utara, Kabupaten Barito Utara, Provinsi Kalimantan Tengah",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTS Lumbis Ogong ESDM,370,0.10,PLTS,Surya,2016,PLN,Kalimantan,"Jl. Lumbis, Lumbis, Lumbis, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTS Pulau Limbung,135,0.06,PLTS,Surya,N/A,PLN,Kalimantan,"Jl. Desa Pulau Limbung, Pulau Limbung, Sungai Raya, Kubu Raya, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTS Sebatik,345,0.34,PLTS,Surya,1983,PLN,Kalimantan,"Jl. Sebatik , Sebatik, Sebatik, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTS Sebatik ESDM,368,0.20,PLTS,Surya,2015,BUMN,Kalimantan,"Jl. Sei Limau , Sei Limau, Sei Limau, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTS Sebuku ESDM,365,0.10,PLTS,Surya,2016,PLN,Kalimantan,"Jl. Sebuku , Sebuku, Sebuku, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTS Seimenggaris ESDM,363,0.10,PLTS,Surya,2015,PLN,Kalimantan,"Jl. Seimenggaris , Seimenggaris, Seimenggaris, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTS Sidding,131,0.04,PLTS,Surya,2013,PLN,Kalimantan,"Jl. Desa Siding, Siding, Siding, Bengkayang, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTS Temajuk,130,0.08,PLTS,Surya,2012,PLN,Kalimantan,"Jl. Desa Temajuk, Temajuk, Paloh, Sambas, Kalimantan Barat",HB01050140,PLN UIW Kalimantan Barat,"4,326"
PLTS Tulin Onsoi ESDM,367,0.10,PLTS,Surya,2016,BUMN,Kalimantan,"Jl. Tulin , Tulin, Tulin, Nunukan, Kalimantan Utara",HB01050140,Wilayah Kalimantan Timur dan Kalimantan Utara,"4,326"
PLTU Asam Asam #01,"102,329",65.00,PLTU,Batubara,2000,PLN,Kalimantan,"Komplek PLTU Asam-Asam, Asri Mulia, Jorong, Tanah Laut, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Asam Asam #02,"102,330",65.00,PLTU,Batubara,2000,PLN,Kalimantan,"Komplek PLTU Asam-Asam, Asri Mulia, Jorong, Tanah Laut, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Asam Asam #03,"102,331",65.00,PLTU,Batubara,2013,PLN,Kalimantan,"Komplek PLTU Asam-Asam, Asri Mulia, Jorong, Tanah Laut, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Asam Asam #04,"102,332",65.00,PLTU,Batubara,2013,PLN,Kalimantan,"Komplek PLTU Asam-Asam, Asri Mulia, Jorong, Tanah Laut, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Dua Samudera Perkasa (DSP),"102,452",6.00,PLTU,Batubara,2008,IO,Kalimantan,"Sungai Dua, Simpang Empat, Tanah Bumbu, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Embalut (PT. Cahaya Fajar Kaltim) #01,"102,474",25.00,PLTU,Batubara,2008,IPP,Kalimantan,"Tanjung Batu, Kec. Tenggarong Seberang, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Embalut (PT. Cahaya Fajar Kaltim) #02,"102,475",25.00,PLTU,Batubara,2008,IPP,Kalimantan,"Tanjung Batu, Kec. Tenggarong Seberang, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Embalut Ekspansi (PT. Cahaya Fajar Kaltim),"102,476",50.00,PLTU,Batubara,2008,IPP,Kalimantan,"Tanjung Batu, Kec. Tenggarong Seberang, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kalbar 1 Unit 1,"107,326",125.00,PLTU,Batubara,2020,IPP,Kalimantan,"Karimunting, Sungai Raya Kepulauan, Kabupaten Bengkayang, Provinsi Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kalbar 1 Unit 2,"107,396",125.00,PLTU,Batubara,2021,IPP,Kalimantan,"Karimunting, Sungai Raya Kepulauan, Kabupaten Bengkayang, Provinsi Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kalsel-1 (PT. Tanjung Power Indonesia) #01,"102,468",115.00,PLTU,Batubara,2019,IPP,Kalimantan,"Kasiau, Murung Pudak, Kabupaten Tabalong, Provinsi Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kalsel-1 (PT. Tanjung Power Indonesia) #02,"102,469",115.00,PLTU,Batubara,2019,IPP,Kalimantan,"Kasiau, Murung Pudak, Kabupaten Tabalong, Provinsi Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kalselteng 1 (PT. SKS Listrik Kalimantan) #01,"107,323",115.03,PLTU,Batubara,2020,IPP,Kalimantan,"Tumbang Kajuei, Kec. Rungan, Kabupaten Gunungmas, Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kalselteng 1 (PT. SKS Listrik Kalimantan) #02,"107,324",115.03,PLTU,Batubara,2020,IPP,Kalimantan,"Tumbang Kajuei, Kec. Rungan, Kabupaten Gunungmas, Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kaltim (FTP2) Unit 1,"107,122",100.00,PLTU,Batubara,2019,IPP,Kalimantan,"Jalan Abdi Negara, Bontang Lestari, Bontang Selatan, Kota Bontang, Provinsi Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kaltim (FTP2) Unit 2,"107,317",125.00,PLTU,Batubara,2020,IPP,Kalimantan,"Jalan Abdi Negara, Bontang Lestari, Bontang Selatan, Kota Bontang, Provinsi Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kaltim 4 (Ekspansi-2 Embalut) #01,"107,319",115.00,PLTU,Batubara,2020,IPP,Kalimantan,"Tanjung Batu, Kec. Tenggarong Seberang, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kaltim 4 (Ekspansi-2 Embalut) #02,"107,320",115.00,PLTU,Batubara,2020,IPP,Kalimantan,"Tanjung Batu, Kec. Tenggarong Seberang, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kariangau (PT. Kariangau Power) #01,"102,455",15.00,PLTU,Batubara,2014,PPU,Kalimantan,"Kariangau, Kec. Balikpapan Barat, Kota Balikpapan, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Kariangau (PT. Kariangau Power) #02,"102,456",15.00,PLTU,Batubara,2014,PPU,Kalimantan,"Kariangau, Kec. Balikpapan Barat, Kota Balikpapan, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Ketapang #01,"102,431",10.00,PLTU,Batubara,2016,PLN,Kalimantan,"Desa Sukabangun, Kec. Delta Pawan, Kabupaten Ketapang, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Ketapang #02,"102,432",10.00,PLTU,Batubara,2016,PLN,Kalimantan,"Desa Sukabangun, Kec. Delta Pawan, Kabupaten Ketapang, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Lati (PT. Indo Pusaka Berau),"103,501",21.00,PLTU,Batubara,2004,IO,Kalimantan,"Sambakungan, Kec. Gunung Tabur, Kabupaten Berau, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU MT Kaltim (Muara Jawa) #01,"102,466",33.00,PLTU,Batubara,2018,IPP,Kalimantan,"Teluk Dalam, Muara Jawa, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTU MT Kaltim (Muara Jawa) #02,"102,467",33.00,PLTU,Batubara,2018,IPP,Kalimantan,"Teluk Dalam, Muara Jawa, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,PLN UIKL Kalimantan,"4,326"
PLTU Mangkujenang,25,4.00,PLTU,Batubara,2015,Excess Power,Kalimantan,Jl. Palaran,HB01050140,PLN UIKL Kalimantan,"4,326"
PLTU PT. Conch South Kalimantan Cement (SKC),"102,450",15.00,PLTU,Batubara,2015,IO,Kalimantan,"Seradang, Haruai, Tabalong, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Idec Abadi Wood Industries (AWI),"103,645",7.00,PLTU,Batubara,2017,PPU,Kalimantan,"JL Kampung No.4, Pamusian, Tarakan Timur, Kota Tarakan, Kalimantan Utara",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Indocement Tunggal Perkasa,"105,996",55.00,PLTU,Batubara,2000,IO,Kalimantan,"Tarjun, Kelumpang Hilir, Kab. Kotabaru, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Kalimantan Powerindo,"106,033",15.00,PLTU,Batubara,2016,PPU,Kalimantan,"Sanggulan, Sebulu, Kabupaten Kutai Kartanegara, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Kaltim Daya Mandiri,"106,032",34.00,PLTU,Batubara,2016,PPU,Kalimantan,"Guntung, Bontang Utara, Kota Bontang, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Makmur Sejahtera Wisesa,"106,025",60.00,PLTU,Batubara,2013,PPU,Kalimantan,"Kasiau, Murung Pudak, Kabupaten Tabalong, Kalimantan Selatan 71571",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Smart Tarjun Refinery,"103,233",3.20,PLTU,Batubara,2016,IO,Kalimantan,"Tarjun, Kelumpang Hilir, Kab. Kotabaru, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Sumber Alam Sekurau (SAS),"106,030",7.50,PLTU,Batubara,2016,PPU,Kalimantan,"Tengkapak, Tanjung Selor, Kabupaten Bulungan, Kalimantan Utara",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU PT. Wijaya Triutama Plywood Industri,"106,031",45.00,PLTU,Batubara,2016,PPU,Kalimantan,"Basirih, Kec. Banjarmasin Barat, Kota Banjarmasin, Kalimantan Selatan",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Pangkalan Bun (PT. Eksploitasi Energi Indonesia),"103,251",14.00,PLTU,Batubara,2011,IPP,Kalimantan,"Sungai Kapitan, Kec. Kumai, Kabupaten Kotawaringin Barat, Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Parit Baru Site Bengkayang #01,"102,425",55.00,PLTU,Batubara,2018,PLN,Kalimantan,"Jl. Parit Emas Desa Sei Batu Kecamatan Kapuas, Kabupaten Sanggau Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Parit Baru Site Bengkayang #02,"107,104",55.00,PLTU,Batubara,2019,PLN,Kalimantan,"Karimunting, Sungai Raya Kepulauan, Kabupaten Bengkayang, Provinsi Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Pulang Pisau #01,"102,333",60.00,PLTU,Batubara,2016,PLN,Kalimantan,"Desa Buntoi, Kahayan Hilir, Pulang Pisau, Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Pulang Pisau #02,"102,334",60.00,PLTU,Batubara,2017,PLN,Kalimantan,"Desa Buntoi, Kahayan Hilir, Pulang Pisau, Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Rimau Electric,"102,453",7.00,PLTU,Batubara,2013,IPP,Kalimantan,"Jl. A. Yani KM. 12, Tamianglayang, Kandris, Karusen Janang, Kabupaten Barito Timur, Kalimantan Tengah",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Rimba Raya,"102,460",7.50,PLTU,Batubara,2015,IO,Kalimantan,"Loa Kulu Kota, Kec. Loa Kulu, Kabupaten Kutai Kartanegara, Kalimantan Timur 75391",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Sangatta (PT. Kaltim Prima Coal) Ex Sektor Mahakam,"103,504",18.00,PLTU,Batubara,2017,IO,Kalimantan,"Sangatta Utara, Kabupaten Kutai Timur, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Sanggau #01,"102,426",7.00,PLTU,Batubara,2014,PLN,Kalimantan,"Jl. Desa Sungai Batu, Sungai Batu, Sanggau, Sanggau, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Sanggau #02,"102,427",7.00,PLTU,Batubara,2014,PLN,Kalimantan,"Jl. Desa Sungai Batu, Sungai Batu, Sanggau, Sanggau, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Senoni #01,"102,458",7.50,PLTU,Batubara,2011,IO,Kalimantan,"JL. Dr. Cipto Mangunkusumo, Loa Janan, Sengkotek, Kec. Loa Janan Ilir, Kota Samarinda, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Senoni #02,"102,459",7.50,PLTU,Batubara,2011,IO,Kalimantan,"JL. Dr. Cipto Mangunkusumo, Loa Janan, Sengkotek, Kec. Loa Janan Ilir, Kota Samarinda, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Sintang #01,"102,428",9.00,PLTU,Batubara,2018,IPP,Kalimantan,"Anggah Jaya, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Sintang #02,"102,429",9.00,PLTU,Batubara,2018,IPP,Kalimantan,"Anggah Jaya, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Sintang #03,"102,430",9.00,PLTU,Batubara,2018,IPP,Kalimantan,"Anggah Jaya, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Tanjung Redep / Berau #01,"107,321",9.50,PLTU,Batubara,2020,PLN,Kalimantan,"Area Tambang BJU,Pinggir Sungai Segah, Teluk Bayur, Kabupaten Berau, Provinsi Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Tanjung Redep / Berau #02,"107,316",9.13,PLTU,Batubara,2020,PLN,Kalimantan,"Area Tambang BJU,Pinggir Sungai Segah, Teluk Bayur, Kabupaten Berau, Provinsi Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Teluk Balikpapan #01,"102,382",110.00,PLTU,Batubara,2017,PLN,Kalimantan,"Desa Kariangau, Kota Balikpapan, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Teluk Balikpapan #02,"102,383",110.00,PLTU,Batubara,2017,PLN,Kalimantan,"Desa Kariangau, Kota Balikpapan, Kalimantan Timur",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Tembilok (IPP Ketapang) #01,"107,102",7.50,PLTU,Batubara,2019,IPP,Kalimantan,"Sungai Awan Kanan, Muara Pawan, Kabupaten Ketapang, Provinsi Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
PLTU Tembilok (IPP Ketapang) #02,"107,103",7.50,PLTU,Batubara,2019,IPP,Kalimantan,"Sungai Awan Kanan, Muara Pawan, Kabupaten Ketapang, Provinsi Kalimantan Barat",HB01050140,Data Kapasitas Terpasang,"4,326"
