" ,nodeA,nodeB,bus0,bus1,voltage,cables,wires,frequency,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,lon0,lat0,lon1,lat1,wkt_srid_4326, "
" ,GI_Sambas,GI_Singkawang,0,1,150,3,2,50,59200,0.08,0.32,11.5,1.3,109.2688,1.3429,108.9876,0.9266,'SRID=4326;LINESTRING(109.2688 1.3429,108.9876 0.9266)', "
" ,GI_Singkawang,GI_PLTU_2_Kalbar,1,3,150,3,2,50,20829,0.08,0.32,11.5,1.3,108.9876,0.9266,108.8653,0.83,'SRID=4326;LINESTRING(108.9876 0.9266,108.8653 0.83)', "
" ,GI_PLTU_2_Kalbar,GI_PLTU_3_Kalbar,3,2,150,3,2,50,1393,0.08,0.32,11.5,1.3,108.8653,0.83,108.8747,0.8361,'SRID=4326;LINESTRING(108.8653 0.83,108.8747 0.8361)', "
" ,GI_Singkawang,GI_Senggiring,1,4,150,3,2,50,70613,0.08,0.32,11.5,1.3,108.9876,0.9266,108.9853,0.3162,'SRID=4326;LINESTRING(108.9876 0.9266,108.9853 0.3162)', "
" ,GI_Senggiring,GI_Parit_Baru,4,5,150,3,2,50,42848,0.08,0.32,11.5,1.3,108.9853,0.3162,109.2055,0.0592,'SRID=4326;LINESTRING(108.9853 0.3162,109.2055 0.0592)', "
" ,GI_Parit_Baru,GI_Kota_Baru,5,6,150,3,2,50,22011,0.08,0.32,11.5,1.3,109.2055,0.0592,109.2987,-0.0754,'SRID=4326;LINESTRING(109.2055 0.0592,109.2987 -0.0754)', "
" ,GI_Parit_Baru,GI_Siantan,5,7,150,3,2,50,16708,0.08,0.32,11.5,1.3,109.2055,0.0592,109.328,-0.0002,'SRID=4326;LINESTRING(109.2055 0.0592,109.328 -0.0002)', "
" ,GI_Siantan,GI_Sei_Raya,7,8,150,3,2,50,18140,0.08,0.32,11.5,1.3,109.328,-0.0002,109.3809,-0.0735,'SRID=4326;LINESTRING(109.328 -0.0002,109.3809 -0.0735)', "
" ,GI_Siantan,GI_Tayan,7,9,150,3,2,50,99173,0.08,0.32,11.5,1.3,109.328,-0.0002,110.0932,0.0015,'SRID=4326;LINESTRING(109.328 -0.0002,110.0932 0.0015)', "
" ,GI_Tayan,GI_Ngabang,9,10,150,3,2,50,47271,0.08,0.32,11.5,1.3,110.0932,0.0015,110.001,0.3534,'SRID=4326;LINESTRING(110.0932 0.0015,110.001 0.3534)', "
" ,GI_Ngabang,GI_Bengkayang,10,11,150,3,2,50,95473,0.08,0.32,11.5,1.3,110.001,0.3534,109.4967,0.9056,'SRID=4326;LINESTRING(110.001 0.3534,109.4967 0.9056)', "
" ,GI_Bengkayang,GI_Singkawang,11,1,150,3,2,50,73947,0.08,0.32,11.5,1.3,109.4967,0.9056,108.9876,0.9266,'SRID=4326;LINESTRING(109.4967 0.9056,108.9876 0.9266)', "
" ,GI_Bengkayang,GITET_Bengkayang,11,12,150,3,2,50,104,0.08,0.32,11.5,1.3,109.4967,0.9056,109.4966,0.9066,'SRID=4326;LINESTRING(109.4967 0.9056,109.4966 0.9066)', "
" ,GI_Pangkalanbun,GI_Sampit,13,14,150,3,2,50,162004,0.08,0.32,11.5,1.3,111.7037,-2.6152,112.9207,-2.4816,'SRID=4326;LINESTRING(111.7037 -2.6152,112.9207 -2.4816)', "
" ,GI_PLTU_Sampit,GI_Sampit,15,14,150,3,2,50,40323,0.08,0.32,11.5,1.3,112.9101,-2.7625,112.9207,-2.4816,'SRID=4326;LINESTRING(112.9101 -2.7625,112.9207 -2.4816)', "
" ,GI_Sampit,GI_Kasongan,14,16,150,3,2,50,106631,0.08,0.32,11.5,1.3,112.9207,-2.4816,113.4337,-1.9002,'SRID=4326;LINESTRING(112.9207 -2.4816,113.4337 -1.9002)', "
" ,GI_Kasongan,GI_Palangkaraya,16,17,150,3,2,50,65985,0.08,0.32,11.5,1.3,113.4337,-1.9002,113.8739,-2.1748,'SRID=4326;LINESTRING(113.4337 -1.9002,113.8739 -2.1748)', "
" ,GI_Palangkaraya,GI_Sebangau,17,18,150,3,2,50,14309,0.08,0.32,11.5,1.3,113.8739,-2.1748,113.9302,-2.2748,'SRID=4326;LINESTRING(113.8739 -2.1748,113.9302 -2.2748)', "
" ,GI_Sebangau,GI_Pulau_Pisang,18,19,150,3,2,50,71353,0.08,0.32,11.5,1.3,113.9302,-2.2748,114.2547,-2.7316,'SRID=4326;LINESTRING(113.9302 -2.2748,114.2547 -2.7316)', "
" ,GI_Pulau_Pisang,GI_S_Mintin,19,20,150,3,2,50,13191,0.08,0.32,11.5,1.3,114.2547,-2.7316,114.2086,-2.8214,'SRID=4326;LINESTRING(114.2547 -2.7316,114.2086 -2.8214)', "
" ,GI_S_Mintin,GI_Selat,20,21,150,3,2,50,28124,0.08,0.32,11.5,1.3,114.2086,-2.8214,114.3736,-3.0121,'SRID=4326;LINESTRING(114.2086 -2.8214,114.3736 -3.0121)', "
" ,GI_Selat,GI_Seberang_Barito,21,22,150,3,2,50,41211,0.08,0.32,11.5,1.3,114.3736,-3.0121,114.5522,-3.2767,'SRID=4326;LINESTRING(114.3736 -3.0121,114.5522 -3.2767)', "
" ,GI_Seberang_Barito,GI_Trisakti,22,23,150,3,2,50,5487,0.08,0.32,11.5,1.3,114.5522,-3.2767,114.571,-3.3094,'SRID=4326;LINESTRING(114.5522 -3.2767,114.571 -3.3094)', "
" ,GI_Trisakti,GI_Mantuil,23,24,150,3,2,50,15387,0.08,0.32,11.5,1.3,114.571,-3.3094,114.627,-3.4236,'SRID=4326;LINESTRING(114.571 -3.3094,114.627 -3.4236)', "
" ,GI_Mantuil,GI_Asam-asam,24,25,150,3,2,50,99901,0.08,0.32,11.5,1.3,114.627,-3.4236,115.1049,-3.9253,'SRID=4326;LINESTRING(114.627 -3.4236,115.1049 -3.9253)', "
" ,GI_Asam-asam,GI_Satui,25,26,150,3,2,50,53115,0.08,0.32,11.5,1.3,115.1049,-3.9253,115.519,-3.7127,'SRID=4326;LINESTRING(115.1049 -3.9253,115.519 -3.7127)', "
" ,GI_Satui,GI_Batulicin,26,27,150,3,2,50,63741,0.08,0.32,11.5,1.3,115.519,-3.7127,115.9862,-3.4822,'SRID=4326;LINESTRING(115.519 -3.7127,115.9862 -3.4822)', "
" ,GI_Asam-asam,GI_Pelaihari,25,29,150,3,2,50,58919,0.08,0.32,11.5,1.3,115.1049,-3.9253,114.7576,-3.7296,'SRID=4326;LINESTRING(115.1049 -3.9253,114.7576 -3.7296)', "
" ,GI_Pelaihari,GI_Cempaka,29,28,150,3,2,50,33123,0.08,0.32,11.5,1.3,114.7576,-3.7296,114.8499,-3.4658,'SRID=4326;LINESTRING(114.7576 -3.7296,114.8499 -3.4658)', "
" ,GI_Mantuil,GI_Bandara,24,30,150,3,2,50,16075,0.08,0.32,11.5,1.3,114.627,-3.4236,114.7553,-3.4725,'SRID=4326;LINESTRING(114.627 -3.4236,114.7553 -3.4725)', "
" ,GI_Bandara,GI_Cempaka,30,28,150,3,2,50,10746,0.08,0.32,11.5,1.3,114.7553,-3.4725,114.8499,-3.4658,'SRID=4326;LINESTRING(114.7553 -3.4725,114.8499 -3.4658)', "
" ,GI_Cempaka,GI_Rantau,28,31,150,3,2,50,60632,0.08,0.32,11.5,1.3,114.8499,-3.4658,115.126,-3.0289,'SRID=4326;LINESTRING(114.8499 -3.4658,115.126 -3.0289)', "
" ,GI_Rantau,GI_Barikin,31,32,150,3,2,50,46202,0.08,0.32,11.5,1.3,115.126,-3.0289,115.3276,-2.6843,'SRID=4326;LINESTRING(115.126 -3.0289,115.3276 -2.6843)', "
" ,GI_Seberang_Barito,GI_Kayutangi,22,33,150,3,2,50,18645,0.08,0.32,11.5,1.3,114.5522,-3.2767,114.6205,-3.2304,'SRID=4326;LINESTRING(114.5522 -3.2767,114.6205 -3.2304)', "
" ,GI_Kayutangi,GI_Barikin,33,32,150,3,2,50,105161,0.08,0.32,11.5,1.3,114.6205,-3.2304,115.3276,-2.6843,'SRID=4326;LINESTRING(114.6205 -3.2304,115.3276 -2.6843)', "
" ,GI_Barikin,GI_Amuntai,32,34,150,3,2,50,30461,0.08,0.32,11.5,1.3,115.3276,-2.6843,115.2949,-2.4171,'SRID=4326;LINESTRING(115.3276 -2.6843,115.2949 -2.4171)', "
" ,GI_Barikin,GI_Tanjung,32,35,150,3,2,50,59659,0.08,0.32,11.5,1.3,115.3276,-2.6843,115.4505,-2.1953,'SRID=4326;LINESTRING(115.3276 -2.6843,115.4505 -2.1953)', "
" ,GI_Tanjung,GI_Buntok,35,36,150,3,2,50,79010,0.08,0.32,11.5,1.3,115.4505,-2.1953,114.9788,-1.7459,'SRID=4326;LINESTRING(115.4505 -2.1953,114.9788 -1.7459)', "
" ,GI_Buntok,GI_Muara_Teweh,36,37,150,3,2,50,118070,0.08,0.32,11.5,1.3,114.9788,-1.7459,114.8658,-0.8672,'SRID=4326;LINESTRING(114.9788 -1.7459,114.8658 -0.8672)', "
" ,GI_Muara_Teweh,GI_Bangkanai,37,38,150,3,2,50,43641,0.08,0.32,11.5,1.3,114.8658,-0.8672,115.1385,-0.6212,'SRID=4326;LINESTRING(114.8658 -0.8672,115.1385 -0.6212)', "
" ,GI_Bangkanai,GI_Muara_Komam,38,39,150,3,2,50,94666,0.08,0.32,11.5,1.3,115.1385,-0.6212,115.8694,-1.828,'SRID=4326;LINESTRING(115.1385 -0.6212,115.8694 -1.828)', "
" ,GI_Muara_Komam,GI_Kuaro,39,40,150,3,2,50,27589,0.08,0.32,11.5,1.3,115.8694,-1.828,116.0945,-1.8032,'SRID=4326;LINESTRING(115.8694 -1.828,116.0945 -1.8032)', "
" ,GI_Kuaro,GI_Grogot,40,41,150,3,2,50,14658,0.08,0.32,11.5,1.3,116.0945,-1.8032,116.1656,-1.8984,'SRID=4326;LINESTRING(116.0945 -1.8032,116.1656 -1.8984)', "
" ,GI_Kuaro,GI_Longikis,40,42,150,3,2,50,44832,0.08,0.32,11.5,1.3,116.0945,-1.8032,116.3231,-1.5161,'SRID=4326;LINESTRING(116.0945 -1.8032,116.3231 -1.5161)', "
" ,GI_Longikis,GI_Petung,42,43,150,3,2,50,44514,0.08,0.32,11.5,1.3,116.3231,-1.5161,116.6719,-1.3408,'SRID=4326;LINESTRING(116.3231 -1.5161,116.6719 -1.3408)', "
" ,GI_Petung,GI_Kariangau,43,44,150,3,2,50,48163,0.08,0.32,11.5,1.3,116.6719,-1.3408,116.792,-1.1657,'SRID=4326;LINESTRING(116.6719 -1.3408,116.792 -1.1657)', "
" ,GI_Kariangau,GI_Karangjoang,44,45,150,3,2,50,11473,0.08,0.32,11.5,1.3,116.792,-1.1657,116.8777,-1.1488,'SRID=4326;LINESTRING(116.792 -1.1657,116.8777 -1.1488)', "
" ,GI_Karangjoang,GI_Manggar_Sari,45,46,150,3,2,50,13749,0.08,0.32,11.5,1.3,116.8777,-1.1488,116.9488,-1.2383,'SRID=4326;LINESTRING(116.8777 -1.1488,116.9488 -1.2383)', "
" ,GI_Manggar_Sari,GI_Industri,46,47,150,3,2,50,13615,0.08,0.32,11.5,1.3,116.9488,-1.2383,116.8411,-1.262,'SRID=4326;LINESTRING(116.9488 -1.2383,116.8411 -1.262)', "
" ,GI_Manggar_Sari,GI_Senipah,46,48,150,3,2,50,42687,0.08,0.32,11.5,1.3,116.9488,-1.2383,117.135,-0.9869,'SRID=4326;LINESTRING(116.9488 -1.2383,117.135 -0.9869)', "
" ,GI_Karangjoang,GI_Harapan_Baru,45,49,150,3,2,50,75274,0.08,0.32,11.5,1.3,116.8777,-1.1488,117.1063,-0.547,'SRID=4326;LINESTRING(116.8777 -1.1488,117.1063 -0.547)', "
" ,GI_Harapan_Baru,GI_Tengkawang,49,50,150,3,2,50,8310,0.08,0.32,11.5,1.3,117.1063,-0.547,117.1136,-0.5024,'SRID=4326;LINESTRING(117.1063 -0.547,117.1136 -0.5024)', "
" ,GI_Tengkawang,GI_Embalut,50,51,150,3,2,50,15935,0.08,0.32,11.5,1.3,117.1136,-0.5024,117.0518,-0.3816,'SRID=4326;LINESTRING(117.1136 -0.5024,117.0518 -0.3816)', "
" ,GI_Embalut,GI_Bukit_Biru,51,52,150,3,2,50,20491,0.08,0.32,11.5,1.3,117.0518,-0.3816,116.978,-0.456,'SRID=4326;LINESTRING(117.0518 -0.3816,116.978 -0.456)', "
" ,GI_Bukit_Biru,GI_Kotabangun,52,53,150,3,2,50,53727,0.08,0.32,11.5,1.3,116.978,-0.456,116.5953,-0.2716,'SRID=4326;LINESTRING(116.978 -0.456,116.5953 -0.2716)', "
" ,GI_Harapan_Baru,GI_Bukuan,49,54,150,3,2,50,10867,0.08,0.32,11.5,1.3,117.1063,-0.547,117.193,-0.5832,'SRID=4326;LINESTRING(117.1063 -0.547,117.193 -0.5832)', "
" ,GI_Bukuan,GI_Muara_Jawa,54,55,150,3,2,50,28882,0.08,0.32,11.5,1.3,117.193,-0.5832,117.1886,-0.7806,'SRID=4326;LINESTRING(117.193 -0.5832,117.1886 -0.7806)', "
" ,GI_Bukuan,GI_Sambutan,54,56,150,3,2,50,7177,0.08,0.32,11.5,1.3,117.193,-0.5832,117.2139,-0.5242,'SRID=4326;LINESTRING(117.193 -0.5832,117.2139 -0.5242)', "
" ,GI_Sambutan,GI_Muara_Badak,56,57,150,3,2,50,27134,0.08,0.32,11.5,1.3,117.2139,-0.5242,117.2925,-0.316,'SRID=4326;LINESTRING(117.2139 -0.5242,117.2925 -0.316)', "
" ,GI_Muara_Badak,GI_Teluk_Pandan,57,58,150,3,2,50,57500,0.08,0.32,11.5,1.3,117.2925,-0.316,117.435,0.1614,'SRID=4326;LINESTRING(117.2925 -0.316,117.435 0.1614)', "
" ,GI_Teluk_Pandan,GI_Sangatta,58,59,150,3,2,50,42347,0.08,0.32,11.5,1.3,117.435,0.1614,117.5693,0.4701,'SRID=4326;LINESTRING(117.435 0.1614,117.5693 0.4701)', "
" ,GI_Malinau,GI_Tideng_Pale,60,61,150,3,2,50,28625,0.08,0.32,11.5,1.3,116.6286,3.5114,116.8411,3.5748,'SRID=4326;LINESTRING(116.6286 3.5114,116.8411 3.5748)', "
